"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","area_title","own_title","industry_title","agglvl_title","size_title","annual_avg_estabs_count","annual_avg_emplvl","total_annual_wages","taxable_annual_wages","annual_contributions","annual_avg_wkly_wage","avg_annual_pay","lq_disclosure_code","lq_annual_avg_estabs_count","lq_annual_avg_emplvl","lq_total_annual_wages","lq_taxable_annual_wages","lq_annual_contributions","lq_annual_avg_wkly_wage","lq_avg_annual_pay","oty_disclosure_code","oty_annual_avg_estabs_count_chg","oty_annual_avg_estabs_count_pct_chg","oty_annual_avg_emplvl_chg","oty_annual_avg_emplvl_pct_chg","oty_total_annual_wages_chg","oty_total_annual_wages_pct_chg","oty_taxable_annual_wages_chg","oty_taxable_annual_wages_pct_chg","oty_annual_contributions_chg","oty_annual_contributions_pct_chg","oty_annual_avg_wkly_wage_chg","oty_annual_avg_wkly_wage_pct_chg","oty_avg_annual_pay_chg","oty_avg_annual_pay_pct_chg"
"39055","5","518","75","0","1999","A","","Geauga County, Ohio","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,60,2899976,0,0,929,48333,"",1.48,0.55,0.53,0.00,0.00,0.96,0.96,"",1,11.1,5,9.1,467942,19.2,0,0.0,0,0.0,73,8.5,3845,8.6
"39061","5","518","75","0","1999","A","","Hamilton County, Ohio","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",59,594,27391398,0,0,888,46152,"",0.89,0.31,0.23,0.00,0.00,0.72,0.72,"",4,7.3,6,1.0,2759809,11.2,0,0.0,0,0.0,83,10.3,4279,10.2
"39085","5","518","75","0","1999","A","","Lake County, Ohio","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,208,12128004,0,0,1124,58448,"",0.72,0.61,0.67,0.00,0.00,1.10,1.10,"",1,9.1,94,82.5,7938906,189.5,0,0.0,0,0.0,419,59.4,21782,59.4
"39089","5","518","75","0","1999","A","","Licking County, Ohio","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,16,661518,0,0,808,42001,"",0.53,0.09,0.08,0.00,0.00,0.85,0.85,"",1,33.3,-2,-11.1,-16101,-2.4,0,0.0,0,0.0,70,9.5,3645,9.5
"39095","5","518","75","0","1999","A","","Lucas County, Ohio","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,150,4333402,0,0,556,28921,"",0.66,0.19,0.10,0.00,0.00,0.52,0.52,"",0,0.0,9,6.4,469563,12.2,0,0.0,0,0.0,29,5.5,1534,5.6
"39099","5","518","75","0","1999","A","","Mahoning County, Ohio","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,82,2831667,0,0,668,34744,"",0.59,0.22,0.17,0.00,0.00,0.78,0.78,"",1,11.1,6,7.9,-63686,-2.2,0,0.0,0,0.0,-61,-8.4,-3145,-8.3
"39113","5","518","75","0","1999","A","","Montgomery County, Ohio","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",51,1255,53636674,0,0,822,42747,"",1.45,1.24,0.89,0.00,0.00,0.72,0.72,"",2,4.1,-59,-4.5,734675,1.4,0,0.0,0,0.0,48,6.2,2474,6.1
"39151","5","518","75","0","1999","A","","Stark County, Ohio","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,125,4048538,0,0,621,32302,"",0.59,0.22,0.14,0.00,0.00,0.65,0.65,"",3,27.3,4,3.3,95157,2.4,0,0.0,0,0.0,-8,-1.3,-393,-1.2
"39153","5","518","75","0","1999","A","","Summit County, Ohio","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",27,428,17713096,0,0,796,41418,"",0.73,0.48,0.36,0.00,0.00,0.74,0.74,"",1,3.8,-27,-5.9,-3970767,-18.3,0,0.0,0,0.0,-121,-13.2,-6256,-13.1
"39165","5","518","75","0","1999","A","","Warren County, Ohio","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,31,1004006,0,0,620,32214,"",1.05,0.16,0.11,0.00,0.00,0.66,0.66,"",0,0.0,3,10.7,262822,35.5,0,0.0,0,0.0,114,22.5,5900,22.4
"40000","5","518","55","0","1999","A","","Oklahoma -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",177,3258,112009659,0,0,661,34384,"",0.76,0.68,0.52,0.00,0.00,0.76,0.75,"",16,9.9,417,14.7,32947207,41.7,0,0.0,0,0.0,126,23.6,6553,23.5
"40027","5","518","75","0","1999","A","","Cleveland County, Oklahoma","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,66,1496843,0,0,434,22565,"",1.10,0.34,0.19,0.00,0.00,0.56,0.56,"",2,25.0,5,8.2,411433,37.9,0,0.0,0,0.0,93,27.3,4844,27.3
"40109","5","518","75","0","1999","A","","Oklahoma County, Oklahoma","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",61,1905,61594955,0,0,622,32328,"",1.11,1.41,0.93,0.00,0.00,0.66,0.66,"",5,8.9,-107,-5.3,9064904,17.3,0,0.0,0,0.0,120,23.9,6224,23.8
"40143","5","518","75","0","1999","A","","Tulsa County, Oklahoma","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",46,1105,43792307,0,0,762,39637,"",0.99,0.99,0.74,0.00,0.00,0.75,0.75,"",6,15.0,508,85.1,23132055,112.0,0,0.0,0,0.0,96,14.4,5030,14.5
"41000","5","518","55","0","1999","A","","Oregon -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",257,3480,169624446,0,0,937,48740,"",0.88,0.66,0.59,0.00,0.00,0.89,0.89,"",29,12.7,330,10.5,38078831,28.9,0,0.0,0,0.0,134,16.7,6976,16.7
"41005","5","518","75","0","1999","A","","Clackamas County, Oregon","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,139,4875244,0,0,672,34969,"",0.60,0.32,0.20,0.00,0.00,0.63,0.63,"",3,23.1,4,3.0,503906,11.5,0,0.0,0,0.0,47,7.5,2468,7.6
"41047","5","518","75","0","1999","A","","Marion County, Oregon","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,46,1464336,0,0,613,31891,"",0.68,0.11,0.07,0.00,0.00,0.66,0.66,"",1,7.7,16,53.3,679057,86.5,0,0.0,0,0.0,114,22.8,5931,22.8
"41051","5","518","75","0","1999","A","","Multnomah County, Oregon","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",68,2018,109156914,0,0,1040,54080,"",1.06,1.36,1.19,0.00,0.00,0.88,0.88,"",-5,-6.8,61,3.1,17230965,18.7,0,0.0,0,0.0,137,15.2,7103,15.1
"41067","5","518","75","0","1999","A","","Washington County, Oregon","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",44,484,22510366,0,0,894,46501,"",1.27,0.67,0.45,0.00,0.00,0.67,0.67,"",5,12.8,129,36.3,8846309,64.7,0,0.0,0,0.0,154,20.8,8047,20.9
"42000","5","518","55","0","1999","A","","Pennsylvania -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1005,20041,1135414513,0,0,1089,56654,"",1.28,1.09,1.07,0.00,0.00,0.98,0.98,"",217,27.5,1554,8.4,139237650,14.0,0,0.0,0,0.0,53,5.1,2768,5.1
"42003","5","518","75","0","1999","A","","Allegheny County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",110,2558,118716375,0,0,893,46414,"",1.23,1.08,0.80,0.00,0.00,0.74,0.74,"",12,12.2,159,6.6,6800908,6.1,0,0.0,0,0.0,-4,-0.4,-230,-0.5
"42007","5","518","75","0","1999","A","","Beaver County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,44,1072552,0,0,472,24562,"",0.56,0.24,0.11,0.00,0.00,0.49,0.49,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42011","5","518","75","0","1999","A","","Berks County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",20,361,9104841,0,0,486,25256,"",0.95,0.65,0.30,0.00,0.00,0.46,0.46,"",5,33.3,-10,-2.7,-857432,-8.6,0,0.0,0,0.0,-30,-5.8,-1578,-5.9
"42017","5","518","75","0","1999","A","","Bucks County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",66,485,30109327,0,0,1194,62070,"",1.54,0.61,0.65,0.00,0.00,1.07,1.07,"",19,40.4,193,66.1,18517446,159.7,0,0.0,0,0.0,430,56.3,22326,56.2
"42019","5","518","75","0","1999","A","","Butler County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,121,4680588,0,0,746,38789,"",0.86,0.56,0.41,0.00,0.00,0.75,0.75,"",0,0.0,19,18.6,1388222,42.2,0,0.0,0,0.0,127,20.5,6590,20.5
"42027","5","518","75","0","1999","A","","Centre County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,48,665429,0,0,268,13911,"",0.65,0.23,0.07,0.00,0.00,0.28,0.28,"",1,25.0,26,118.2,-19770,-2.9,0,0.0,0,0.0,-336,-55.6,-17472,-55.7
"42029","5","518","75","0","1999","A","","Chester County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",79,1370,78436197,0,0,1101,57235,"",2.39,1.94,1.54,0.00,0.00,0.79,0.79,"",11,16.2,366,36.5,28193516,56.1,0,0.0,0,0.0,139,14.4,7192,14.4
"42043","5","518","75","0","1999","A","","Dauphin County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",14,196,7191948,0,0,704,36616,"",0.84,0.35,0.22,0.00,0.00,0.63,0.63,"",1,7.7,24,14.0,2190377,43.8,0,0.0,0,0.0,145,25.9,7523,25.9
"42045","5","518","75","0","1999","A","","Delaware County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",62,1240,73701522,0,0,1143,59441,"",1.81,1.72,1.65,0.00,0.00,0.96,0.96,"",9,17.0,-64,-4.9,3890052,5.6,0,0.0,0,0.0,114,11.1,5915,11.1
"42049","5","518","75","0","1999","A","","Erie County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,107,3334714,0,0,599,31141,"",0.58,0.25,0.16,0.00,0.00,0.63,0.63,"",1,11.1,10,10.3,425559,14.6,0,0.0,0,0.0,25,4.4,1278,4.3
"42055","5","518","75","0","1999","A","","Franklin County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,24,502060,0,0,402,20919,"",1.13,0.15,0.07,0.00,0.00,0.44,0.44,"",-1,-11.1,0,0.0,-213281,-29.8,0,0.0,0,0.0,-163,-28.8,-8479,-28.8
"42071","5","518","75","0","1999","A","","Lancaster County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",13,164,10106485,0,0,1189,61813,"",0.47,0.23,0.27,0.00,0.00,1.19,1.18,"",3,30.0,44,36.7,2603434,34.7,0,0.0,0,0.0,-12,-1.0,-626,-1.0
"42077","5","518","75","0","1999","A","","Lehigh County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,182,6899199,0,0,731,37995,"",0.96,0.33,0.20,0.00,0.00,0.63,0.63,"",-1,-5.0,-22,-10.8,-944719,-12.0,0,0.0,0,0.0,-10,-1.3,-519,-1.3
"42079","5","518","75","0","1999","A","","Luzerne County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",18,362,9318115,0,0,494,25711,"",0.92,0.77,0.42,0.00,0.00,0.55,0.55,"",1,5.9,-102,-22.0,-7836377,-45.7,0,0.0,0,0.0,-217,-30.5,-11286,-30.5
"42081","5","518","75","0","1999","A","","Lycoming County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,38,1127141,0,0,578,30057,"",0.67,0.22,0.14,0.00,0.00,0.65,0.65,"",0,0.0,5,15.2,-191886,-14.5,0,0.0,0,0.0,-202,-25.9,-10528,-25.9
"42085","5","518","75","0","1999","A","","Mercer County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,27,789154,0,0,560,29138,"",0.54,0.17,0.11,0.00,0.00,0.65,0.65,"",1,33.3,-4,-12.9,-96430,-10.9,0,0.0,0,0.0,6,1.1,339,1.2
"42091","5","518","75","0","1999","A","","Montgomery County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",143,6473,463719279,0,0,1378,71641,"",2.13,4.12,4.00,0.00,0.00,0.97,0.97,"",34,31.2,122,1.9,14994672,3.3,0,0.0,0,0.0,19,1.4,986,1.4
"42095","5","518","75","0","1999","A","","Northampton County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,632,27184002,0,0,827,42990,"",1.11,2.20,1.80,0.00,0.00,0.82,0.82,"",2,14.3,153,31.9,6558398,31.8,0,0.0,0,0.0,-1,-0.1,-62,-0.1
"42097","5","518","75","0","1999","A","","Northumberland County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",4,39,916297,0,0,449,23345,"",0.83,0.38,0.20,0.00,0.00,0.52,0.52,"",0,0.0,-11,-22.0,76621,9.1,0,0.0,0,0.0,124,38.2,6439,38.1
"42101","5","518","75","0","1999","A","","Philadelphia County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",74,818,61569974,0,0,1448,75277,"",1.09,0.37,0.42,0.00,0.00,1.12,1.12,"",17,29.8,209,34.3,11836029,23.8,0,0.0,0,0.0,-122,-7.8,-6377,-7.8
"42125","5","518","75","0","1999","A","","Washington County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,74,2842109,0,0,736,38278,"",0.58,0.32,0.24,0.00,0.00,0.75,0.75,"",2,40.0,12,19.4,719888,33.9,0,0.0,0,0.0,76,11.5,3956,11.5
"42129","5","518","75","0","1999","A","","Westmoreland County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,74,2555489,0,0,669,34769,"",0.44,0.17,0.12,0.00,0.00,0.71,0.71,"",1,11.1,-64,-46.4,-1484440,-36.7,0,0.0,0,0.0,104,18.4,5388,18.3
"42133","5","518","75","0","1999","A","","York County, Pennsylvania","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",25,803,29582759,0,0,708,36821,"",1.22,1.46,1.02,0.00,0.00,0.70,0.70,"",4,19.0,370,85.5,12744161,75.7,0,0.0,0,0.0,-40,-5.3,-2090,-5.4
"44000","5","518","55","0","1999","A","","Rhode Island -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",64,2387,144368406,0,0,1163,60475,"",0.75,1.56,1.71,0.00,0.00,1.10,1.10,"",4,6.7,-14,-0.6,17092767,13.4,0,0.0,0,0.0,144,14.1,7466,14.1
"44003","5","518","75","0","1999","A","","Kent County, Rhode Island","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,74,5799354,0,0,1514,78724,"",0.44,0.30,0.46,0.00,0.00,1.53,1.53,"",-2,-25.0,-21,-22.1,135505,2.4,0,0.0,0,0.0,367,32.0,19105,32.0
"44007","5","518","75","0","1999","A","","Providence County, Rhode Island","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",38,2260,136276201,0,0,1159,60293,"",0.84,2.36,2.51,0.00,0.00,1.06,1.06,"",2,5.6,-4,-0.2,16297217,13.6,0,0.0,0,0.0,140,13.7,7305,13.8
"45000","5","518","55","0","1999","A","","South Carolina -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",158,3700,191131201,0,0,994,51664,"",0.54,0.62,0.66,0.00,0.00,1.07,1.07,"",25,18.8,164,4.6,-8567709,-4.3,0,0.0,0,0.0,-92,-8.5,-4820,-8.5
"45019","5","518","75","0","1999","A","","Charleston County, South Carolina","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",16,241,10770312,0,0,860,44736,"",0.54,0.40,0.38,0.00,0.00,0.95,0.95,"",3,23.1,39,19.3,1578799,17.2,0,0.0,0,0.0,-14,-1.6,-729,-1.6
"45063","5","518","75","0","1999","A","","Lexington County, South Carolina","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,85,1586632,0,0,359,18685,"",0.67,0.32,0.13,0.00,0.00,0.40,0.40,"",2,28.6,-7,-7.6,-79596,-4.8,0,0.0,0,0.0,10,2.9,541,3.0
"46000","2","518","55","0","1999","A","","South Dakota -- Statewide","State Government","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",12,222,7740794,0,0,672,34921,"",121.27,44.18,49.08,0.00,0.00,1.11,1.11,"",2,20.0,13,6.2,350360,4.7,0,0.0,0,0.0,-9,-1.3,-482,-1.4
"46000","5","518","55","0","1999","A","","South Dakota -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",30,143,3808772,0,0,511,26588,"",0.43,0.12,0.08,0.00,0.00,0.63,0.63,"",3,11.1,28,24.3,831560,27.9,0,0.0,0,0.0,14,2.8,737,2.9
"46099","5","518","75","0","1999","A","","Minnehaha County, South Dakota","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,35,1117325,0,0,617,32076,"",0.83,0.10,0.07,0.00,0.00,0.67,0.67,"",-1,-7.7,-7,-16.7,-105012,-8.6,0,0.0,0,0.0,55,9.8,2857,9.8
"47000","5","518","55","0","1999","A","","Tennessee -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",246,3679,170435069,0,0,891,46330,"",0.75,0.42,0.37,0.00,0.00,0.89,0.89,"",42,20.6,252,7.4,23590890,16.1,0,0.0,0,0.0,67,8.1,3484,8.1
"47037","5","518","75","0","1999","A","","Davidson County, Tennessee","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",56,1430,76323854,0,0,1026,53361,"",1.25,1.00,0.91,0.00,0.00,0.91,0.91,"",11,24.4,38,2.7,9019173,13.4,0,0.0,0,0.0,96,10.3,5022,10.4
"47157","5","518","75","0","1999","A","","Shelby County, Tennessee","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",47,569,24466057,0,0,827,43017,"",0.94,0.34,0.25,0.00,0.00,0.73,0.73,"",3,6.8,87,18.0,3581616,17.1,0,0.0,0,0.0,-7,-0.8,-342,-0.8
"47187","5","518","75","0","1999","A","","Williamson County, Tennessee","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,129,4096581,0,0,612,31839,"",0.74,0.70,0.38,0.00,0.00,0.55,0.55,"",2,40.0,8,6.6,420056,11.4,0,0.0,0,0.0,30,5.2,1559,5.1
"48000","5","518","55","0","1999","A","","Texas -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",1303,39776,2554801043,0,0,1235,64230,"",1.04,1.32,1.46,0.00,0.00,1.10,1.11,"",231,21.5,2634,7.1,442402734,20.9,0,0.0,0,0.0,141,12.9,7356,12.9
"48029","5","518","75","0","1999","A","","Bexar County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",58,3226,69650902,0,0,415,21589,"",0.78,1.52,0.65,0.00,0.00,0.43,0.43,"",2,3.6,358,12.5,-19704068,-22.1,0,0.0,0,0.0,-184,-30.7,-9571,-30.7
"48041","5","518","75","0","1999","A","","Brazos County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",11,92,3533245,0,0,739,38405,"",1.31,0.38,0.35,0.00,0.00,0.93,0.93,"",4,57.1,32,53.3,1101613,45.3,0,0.0,0,0.0,-36,-4.6,-1898,-4.7
"48061","5","518","75","0","1999","A","","Cameron County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",6,9,428062,0,0,906,47126,"",0.41,0.03,0.03,0.00,0.00,1.27,1.27,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48113","5","518","75","0","1999","A","","Dallas County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",311,11868,931228286,0,0,1509,78463,"",1.74,2.35,2.53,0.00,0.00,1.07,1.07,"",48,18.3,1122,10.4,290132998,45.3,0,0.0,0,0.0,362,31.6,18803,31.5
"48121","5","518","75","0","1999","A","","Denton County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",29,261,13443103,0,0,990,51473,"",1.71,0.69,0.71,0.00,0.00,1.03,1.03,"",7,31.8,63,31.8,4178472,45.1,0,0.0,0,0.0,90,10.0,4662,10.0
"48157","5","518","75","0","1999","A","","Fort Bend County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",12,412,14289960,0,0,667,34698,"",0.95,1.45,0.84,0.00,0.00,0.58,0.58,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48167","5","518","75","0","1999","A","","Galveston County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,21,1117332,0,0,1019,52996,"",0.77,0.07,0.08,0.00,0.00,1.06,1.06,"",2,28.6,0,0.0,-60356,-5.1,0,0.0,0,0.0,-55,-5.1,-2863,-5.1
"48201","5","518","75","0","1999","A","","Harris County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",268,5666,311006620,0,0,1056,54889,"",1.21,0.95,0.76,0.00,0.00,0.80,0.80,"",44,19.6,106,1.9,10481316,3.5,0,0.0,0,0.0,17,1.6,841,1.6
"48209","5","518","75","0","1999","A","","Hays County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,22,646309,0,0,576,29945,"",1.00,0.20,0.14,0.00,0.00,0.75,0.75,"",0,0.0,10,83.3,331596,105.4,0,0.0,0,0.0,65,12.7,3350,12.6
"48245","5","518","75","0","1999","A","","Jefferson County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,281,11455210,0,0,785,40826,"",0.59,0.70,0.52,0.00,0.00,0.74,0.74,"",0,0.0,8,2.9,2065263,22.0,0,0.0,0,0.0,124,18.8,6431,18.7
"48251","5","518","75","0","1999","A","","Johnson County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",5,47,906276,0,0,368,19147,"",0.96,0.45,0.21,0.00,0.00,0.45,0.45,"",0,0.0,-11,-19.0,-55145,-5.7,0,0.0,0,0.0,50,15.7,2618,15.8
"48309","5","518","75","0","1999","A","","McLennan County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,215,4455750,0,0,398,20700,"",0.75,0.66,0.29,0.00,0.00,0.44,0.44,"",1,12.5,136,172.2,1565672,54.2,0,0.0,0,0.0,-305,-43.4,-15845,-43.4
"48329","5","518","75","0","1999","A","","Midland County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",9,61,1930182,0,0,604,31428,"",0.87,0.36,0.22,0.00,0.00,0.60,0.60,"",2,28.6,28,84.8,838319,76.8,0,0.0,0,0.0,-37,-5.8,-1911,-5.7
"48339","5","518","75","0","1999","A","","Montgomery County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",15,33,5733087,0,0,3324,172857,"",1.17,0.14,0.46,0.00,0.00,3.33,3.33,"",3,25.0,2,6.5,4713530,462.3,0,0.0,0,0.0,2683,418.6,139520,418.5
"48355","5","518","75","0","1999","A","","Nueces County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",19,122,3562142,0,0,562,29218,"",0.92,0.26,0.16,0.00,0.00,0.61,0.61,"",1,5.6,10,8.9,686244,23.9,0,0.0,0,0.0,70,14.2,3636,14.2
"48375","5","518","75","0","1999","A","","Potter County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",8,159,5750195,0,0,694,36089,"",0.75,0.63,0.50,0.00,0.00,0.79,0.79,"",0,0.0,48,43.2,-826698,-12.6,0,0.0,0,0.0,-442,-38.9,-22985,-38.9
"48439","5","518","75","0","1999","A","","Tarrant County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",82,2094,132431472,0,0,1216,63238,"",0.99,0.92,0.97,0.00,0.00,1.06,1.06,"",13,18.8,103,5.2,22986640,21.0,0,0.0,0,0.0,159,15.0,8277,15.1
"48441","5","518","75","0","1999","A","","Taylor County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,111,3037437,0,0,524,27262,"",0.79,0.61,0.41,0.00,0.00,0.67,0.67,"N",0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48453","5","518","75","0","1999","A","","Travis County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",117,2649,155505302,0,0,1129,58714,"",1.99,1.55,1.33,0.00,0.00,0.86,0.86,"",18,18.2,464,21.2,38387504,32.8,0,0.0,0,0.0,98,9.5,5113,9.5
"48491","5","518","75","0","1999","A","","Williamson County, Texas","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",10,35,733532,0,0,399,20760,"",1.02,0.15,0.03,0.00,0.00,0.22,0.22,"",3,42.9,5,16.7,106519,17.0,0,0.0,0,0.0,-7,-1.7,-375,-1.8
"49000","5","518","55","0","1999","A","","Utah -- Statewide","Private","Data processing, hosting and related services","State, NAICS 3-digit -- by ownership sector","All establishment sizes",246,7359,223918112,0,0,585,30430,"",1.46,2.16,1.33,0.00,0.00,0.62,0.62,"",41,20.0,585,8.6,47057843,26.6,0,0.0,0,0.0,83,16.5,4321,16.5
"49005","5","518","75","0","1999","A","","Cache County, Utah","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",7,50,669677,0,0,260,13529,"",1.13,0.39,0.13,0.00,0.00,0.34,0.34,"",-1,-12.5,-7,-12.3,-500423,-42.8,0,0.0,0,0.0,-132,-33.7,-6850,-33.6
"49035","5","518","75","0","1999","A","","Salt Lake County, Utah","Private","Data processing, hosting and related services","County, NAICS 3-digit -- by ownership sector","All establishment sizes",140,4452,123287745,0,0,533,27692,"",1.76,2.57,1.31,0.00,0.00,0.51,0.51,"",18,14.8,-26,-0.6,12657609,11.4,0,0.0,0,0.0,58,12.2,2987,12.1
