"ref_area","ref_area.label","source","source.label","indicator","indicator.label","sex","sex.label","classif1","classif1.label","time","obs_value","obs_status","obs_status.label"
"CAN","Canada","XA:1935","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",65.76,"R","Real value"
"CAN","Canada","XA:1935","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",65.53,"R","Real value"
"CHN","China","XA:2070","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",76.82,"R","Real value"
"CHN","China","XA:2070","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",77.063,,
"CYP","Cyprus","XA:2149","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",60.28,"R","Real value"
"CYP","Cyprus","XA:2149","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",60.164,,
"CZE","Czechia","XA:1990","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",60.06,"R","Real value"
"CZE","Czechia","XA:1990","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",60.6,"R","Real value"
"DEU","Germany","XA:2165","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",57.46,"R","Real value"
"DEU","Germany","XA:2165","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",57.86,"R","Real value"
"DNK","Denmark","XA:2181","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",65.54,"R","Real value"
"DNK","Denmark","XA:2181","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",65.8,"R","Real value"
"ESP","Spain","XA:2028","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",52.708,"R","Real value"
"ESP","Spain","XA:2028","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",51.584,"R","Real value"
"EST","Estonia","XA:1874","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",58.914,"R","Real value"
"EST","Estonia","XA:1874","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",58.984,"R","Real value"
"FIN","Finland","XA:1836","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",60.972,,
"FIN","Finland","XA:1836","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",60.85,,
"FRA","France","XA:2048","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",55.7,"R","Real value"
"FRA","France","XA:2048","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",55.75,"R","Real value"
"GBR","United Kingdom","XA:2056","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",61.91,"R","Real value"
"GBR","United Kingdom","XA:2056","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",61.67,"R","Real value"
"GRC","Greece","XA:1854","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",52.792,"R","Real value"
"GRC","Greece","XA:1854","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",52.85,"R","Real value"
"HUN","Hungary","XA:1972","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",49.305,"R","Real value"
"HUN","Hungary","XA:1972","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",49.013,"R","Real value"
"IDN","Indonesia","XA:1897","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",67.76,"R","Real value"
"IDN","Indonesia","XA:1897","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",67.22,"R","Real value"
"IND","India","XA:1976","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",57.2,"R","Real value"
"IND","India","XA:1976","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",56.688,,
"IRL","Ireland","XA:1832","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",62.53,"R","Real value"
"IRL","Ireland","XA:1832","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",61.63,"R","Real value"
"ITA","Italy","XA:1988","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",48.13,"R","Real value"
"ITA","Italy","XA:1988","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",48.03,"R","Real value"
"JPN","Japan","XA:1843","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",62.44,"R","Real value"
"JPN","Japan","XA:1843","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",62.9,"R","Real value"
"KOR","Korea, Republic of","XA:2004","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",61.57,"R","Real value"
"KOR","Korea, Republic of","XA:2004","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",60.6,"R","Real value"
"LTU","Lithuania","XA:1871","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",60.26,"R","Real value"
"LTU","Lithuania","XA:1871","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",61.21,"R","Real value"
"MEX","Mexico","XA:1875","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",59.644,,
"MEX","Mexico","XA:1875","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",59.765,,
"NLD","Netherlands","XA:1946","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",63.53,"R","Real value"
"NLD","Netherlands","XA:1946","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",62.48,"R","Real value"
"POL","Poland","XA:2090","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",56.612,"R","Real value"
"POL","Poland","XA:2090","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",56.162,"R","Real value"
"PRT","Portugal","XA:2096","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",60.8,"R","Real value"
"PRT","Portugal","XA:2096","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",60.66,"R","Real value"
"ROU","Romania","XA:2108","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",64.41,"R","Real value"
"ROU","Romania","XA:2108","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",64.94,"R","Real value"
"RUS","Russian Federation","XA:2110","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",61.237,,
"RUS","Russian Federation","XA:2110","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",61.243,,
"RWA","Rwanda","XA:2112","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",62.025,,
"RWA","Rwanda","XA:2112","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",61.862,,
"SVK","Slovakia","XA:2136","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",59.75,"R","Real value"
"SVK","Slovakia","XA:2136","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",59.33,"R","Real value"
"SVN","Slovenia","XA:2138","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",57.41,"R","Real value"
"SVN","Slovenia","XA:2138","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",57.88,"R","Real value"
"SWE","Sweden","XA:2140","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",61.997,,
"SWE","Sweden","XA:2140","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",62.596,,
"TUR","Türkiye","XA:2164","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",49.95,"R","Real value"
"TUR","Türkiye","XA:2164","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",52.7,"R","Real value"
"TWN","Taiwan, China","XA:8368","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",57.68,"R","Real value"
"TWN","Taiwan, China","XA:8368","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",57.93,"R","Real value"
"USA","United States","XA:2174","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","2000",65.927,"R","Real value"
"USA","United States","XA:2174","ILO - Modelled Estimates","EAP_2WAP_SEX_AGE_RT","Labour force participation rate by sex and age -- ILO modelled estimates, Nov. 2022 (%)","SEX_T","Sex: Total","AGE_AGGREGATE_TOTAL","Age (Aggregate bands): Total","1999",65.809,"R","Real value"
